,id,minute,xG,h_a,season,h_team,a_team,player,date,ScoredEarlier,ScoredPenEarlier,ScoredLater,ScoredPenLater,IsGoal,MyScore,OppScore,PrevAccumXG,ScaledIsGoal,IsHome,IsPenalty,WinProb,LoseProb,rnd1,rnd2,ScoreDiff,ChasingEq,ChasingWinner,WastedXG,Urgency,WinningUnderdog,LosingFavorite
1836,232701,27,0.6341500282287598,a,2018,Arsenal,Manchester City,Aymeric Laporte,2018-08-12 18:00:00,0,0,0,0,False,1,0,0.0,0.0,0,False,0.5494505494505494,0.234192037470726,True,-1,1,False,False,0.0,-1.0,1.0,0.0
1840,233460,68,0.5676850080490112,a,2018,Wolverhampton Wanderers,Manchester City,Aymeric Laporte,2018-08-25 14:30:00,0,0,0,0,True,0,1,0.0,1.7615402658540258,0,False,0.7751937984496123,0.09057971014492755,False,2,-1,True,False,0.0,0.7307692307692308,0.0,1.0
1853,275373,15,0.3930059969425201,a,2018,Everton,Manchester City,Aymeric Laporte,2019-02-06 19:45:00,0,0,1,0,False,0,0,0.0,0.0,0,False,0.7751937984496123,0.09746588693957116,False,-1,0,False,True,0.0,-0.1428571428571429,0.0,0.0
1854,275378,46,0.2768959999084472,a,2018,Everton,Manchester City,Aymeric Laporte,2019-02-06 19:45:00,0,0,0,0,True,0,0,0.3930059969425201,3.611464233252339,0,False,0.7751937984496123,0.09746588693957116,True,-1,0,False,True,0.0,0.21621621621621623,0.0,0.0
1857,291322,65,0.3535659909248352,h,2018,Manchester City,Cardiff,Aymeric Laporte,2019-04-03 19:45:00,0,0,0,0,False,2,0,0.0352862998843193,0.0,1,False,0.9345794392523364,0.03245699448231094,True,-1,2,False,False,0.0,-1.0,2.0,0.0
1861,301223,37,0.5008900165557861,a,2018,Brighton,Manchester City,Aymeric Laporte,2019-05-12 14:00:00,0,0,0,0,True,1,1,0.0,1.9964462595525219,0,False,0.8403361344537815,0.06729475100942127,False,-1,0,False,True,0.0,0.0843373493975903,0.0,0.0
1866,233685,63,0.4039860069751739,h,2018,Manchester City,Newcastle United,Fernandinho,2018-09-01 16:30:00,0,0,0,0,False,2,1,0.0554012991487979,0.0,1,False,0.8928571428571428,0.04351610095735422,True,-1,1,False,False,0.0,-1.0,1.0,0.0
1885,274819,21,0.2599360048770904,a,2018,Huddersfield,Manchester City,Fernandinho,2019-01-20 13:30:00,0,0,0,0,False,1,0,0.0,0.0,0,False,0.8928571428571428,0.041841004184100423,False,2,1,False,False,0.0,-1.0,1.0,0.0
1892,233062,14,0.5921549797058105,h,2018,Everton,Southampton,Theo Walcott,2018-08-18 17:00:00,0,0,0,0,True,0,0,0.0,1.6887470920143433,1,False,0.5494505494505494,0.20576131687242796,False,-1,0,False,True,0.0,-0.15094339622641506,0.0,0.0
1893,233077,68,0.4893589913845062,h,2018,Everton,Southampton,Theo Walcott,2018-08-18 17:00:00,1,0,0,0,False,2,1,0.5921549797058105,0.0,1,False,0.5494505494505494,0.20576131687242796,True,-1,1,False,False,0.0,-1.0,1.0,0.0
1899,234008,37,0.3397710025310516,a,2018,Arsenal,Everton,Theo Walcott,2018-09-23 15:00:00,0,0,0,0,False,0,0,0.0,0.0,0,False,0.1360544217687075,0.7042253521126761,True,-1,0,False,True,0.0,0.0843373493975903,0.0,0.0
1904,249440,61,0.3485859930515289,h,2018,Everton,Crystal Palace,Theo Walcott,2018-10-21 15:00:00,0,0,0,0,False,0,0,0.0,0.0,1,False,0.5555555555555556,0.2,False,-1,0,False,True,0.0,0.5254237288135593,0.0,0.0
1907,249841,47,0.6123300194740295,h,2018,Everton,Brighton,Theo Walcott,2018-11-03 15:00:00,0,0,0,0,False,1,1,0.0,0.0,1,False,0.641025641025641,0.14430014430014432,False,-1,0,False,True,0.0,0.23287671232876717,0.0,0.0
1910,250351,58,0.3096759915351867,h,2018,Everton,Cardiff,Theo Walcott,2018-11-24 15:00:00,0,0,0,0,False,0,0,0.0349263995885849,0.0,1,False,0.684931506849315,0.12269938650306748,False,2,0,False,True,0.0,0.4516129032258065,0.0,0.0
1914,251259,73,0.3506729900836944,a,2018,Manchester City,Everton,Theo Walcott,2018-12-15 12:30:00,0,0,0,0,False,1,3,0.0,0.0,0,False,0.0794912559618442,0.819672131147541,True,-1,-2,False,False,0.0,-1.0,0.0,2.0
1915,251699,20,0.5406010150909424,h,2018,Everton,Tottenham,Theo Walcott,2018-12-23 16:00:00,0,0,0,0,True,0,0,0.0,1.8497930490044963,1,False,0.29154518950437314,0.4694835680751174,False,2,0,False,True,0.0,-0.09999999999999998,0.0,0.0
1919,275233,23,0.3370530009269714,h,2018,Everton,Wolverhampton Wanderers,Theo Walcott,2019-02-02 15:00:00,0,0,0,0,False,0,1,0.0,0.0,1,False,0.37593984962406013,0.35211267605633806,False,-1,-1,True,False,0.0,-0.07216494845360821,0.0,1.0
1927,295832,63,0.4159579873085022,h,2018,Everton,Manchester United,Theo Walcott,2019-04-21 13:30:00,0,0,0,0,True,3,0,0.0,2.4040889477098397,1,False,0.3058103975535168,0.4464285714285714,False,-1,3,False,False,0.0,-1.0,3.0,0.0
1929,299012,91,0.3912549912929535,h,2018,Everton,Burnley,Theo Walcott,2019-05-03 19:00:00,0,0,0,0,False,1,0,0.0,0.0,1,False,0.6060606060606061,0.17482517482517484,True,-1,1,False,False,0.0,-1.0,1.0,0.0
1937,233002,18,0.5038719773292542,a,2018,Chelsea,Arsenal,Pierre-Emerick Aubameyang,2018-08-18 19:30:00,0,0,0,0,False,0,1,0.0703574009239673,0.0,0,False,0.22624434389140272,0.5524861878453039,False,-1,-1,True,False,0.0,-0.11764705882352944,0.0,1.0
1938,233013,43,0.4033229947090149,a,2018,Chelsea,Arsenal,Pierre-Emerick Aubameyang,2018-08-18 19:30:00,0,0,0,0,False,2,2,0.5742293782532215,0.0,0,False,0.22624434389140272,0.5524861878453039,True,-1,0,False,True,0.0,0.16883116883116878,0.0,0.0
1947,234013,58,0.4603169858455658,h,2018,Arsenal,Everton,Pierre-Emerick Aubameyang,2018-09-23 15:00:00,0,0,0,0,True,1,0,0.015332999639213,2.172416032319727,1,False,0.7042253521126761,0.1360544217687075,True,-1,1,False,False,0.0,-1.0,1.0,0.0
1950,249471,62,0.6432070136070251,h,2018,Arsenal,Leicester,Pierre-Emerick Aubameyang,2018-10-22 19:00:00,0,0,1,0,True,1,0,0.0,1.5547094152349552,1,False,0.6211180124223602,0.17452006980802792,True,2,1,False,False,0.0,-1.0,1.0,0.0
1951,249472,65,0.6795589923858643,h,2018,Arsenal,Leicester,Pierre-Emerick Aubameyang,2018-10-22 19:00:00,1,0,0,0,True,2,0,0.6432070136070251,1.4715425904219135,1,False,0.6211180124223602,0.17452006980802792,False,-1,2,False,False,0.0,-1.0,2.0,0.0
1952,249650,55,0.5025830268859863,a,2018,Crystal Palace,Arsenal,Pierre-Emerick Aubameyang,2018-10-28 12:30:00,0,0,0,0,True,1,1,0.0,1.989720994351955,0,False,0.5524861878453039,0.22831050228310504,False,-1,0,False,True,0.0,0.3846153846153846,0.0,0.0
1956,250244,72,0.5592389702796936,h,2018,Arsenal,Wolverhampton Wanderers,Pierre-Emerick Aubameyang,2018-11-11 16:30:00,0,0,0,0,False,0,1,0.0,0.0,1,False,0.6172839506172839,0.1855287569573284,True,-1,-1,True,False,0.0,0.875,0.0,1.0
1959,250437,66,0.6929450035095215,a,2018,Bournemouth,Arsenal,Pierre-Emerick Aubameyang,2018-11-25 13:30:00,0,0,0,0,True,0,1,0.142555795609951,1.4431159687065402,0,False,0.46511627906976744,0.29239766081871343,True,-1,-1,True,False,0.0,0.6666666666666667,0.0,1.0
1962,250704,9,0.7611690163612366,h,2018,Arsenal,Tottenham,Pierre-Emerick Aubameyang,2018-12-02 14:05:00,0,0,1,0,True,0,0,0.0492224991321563,1.313768661762526,1,True,0.3484320557491289,0.40322580645161293,True,-1,0,False,True,0.0,-0.18918918918918914,0.0,0.0
1963,250706,12,0.6074100136756897,h,2018,Arsenal,Tottenham,Pierre-Emerick Aubameyang,2018-12-02 14:05:00,1,0,1,0,False,1,0,0.8103915154933929,0.0,1,False,0.3484320557491289,0.40322580645161293,False,-1,1,False,False,0.0,-1.0,1.0,0.0
1965,250968,70,0.5490300059318542,a,2018,Manchester United,Arsenal,Pierre-Emerick Aubameyang,2018-12-05 20:00:00,0,0,0,0,False,1,2,0.0,0.0,0,False,0.33222591362126247,0.41493775933609955,True,2,-1,True,False,0.0,0.8,0.0,1.0
1967,251131,27,0.4377970099449157,h,2018,Arsenal,Huddersfield,Pierre-Emerick Aubameyang,2018-12-08 15:00:00,0,0,0,0,False,0,0,0.0,0.0,1,False,0.7751937984496123,0.08445945945945946,False,-1,0,False,True,0.0,-0.032258064516129004,0.0,0.0
1971,251398,5,0.3464660048484802,a,2018,Southampton,Arsenal,Pierre-Emerick Aubameyang,2018-12-16 13:30:00,0,0,0,0,False,0,0,0.0,0.0,0,False,0.5524861878453039,0.2293577981651376,True,-1,0,False,True,0.0,-0.21739130434782605,0.0,0.0
1972,251410,45,0.4333589971065521,a,2018,Southampton,Arsenal,Pierre-Emerick Aubameyang,2018-12-16 13:30:00,0,0,0,0,False,1,2,0.3464660048484802,0.0,0,False,0.5524861878453039,0.2293577981651376,False,-1,-1,True,False,0.0,0.19999999999999996,0.0,1.0
1973,251417,80,0.6260939836502075,a,2018,Southampton,Arsenal,Pierre-Emerick Aubameyang,2018-12-16 13:30:00,0,0,0,0,False,2,2,0.7798250019550323,0.0,0,False,0.5524861878453039,0.2293577981651376,False,-1,0,False,True,0.0,1.25,0.0,0.0
1978,251936,6,0.3024869859218597,a,2018,Brighton,Arsenal,Pierre-Emerick Aubameyang,2018-12-26 17:15:00,0,0,0,0,True,0,0,0.0450786016881465,3.30592735073345,0,False,0.5882352941176471,0.18761726078799248,False,-1,0,False,True,0.0,-0.21052631578947367,0.0,0.0
1980,251942,29,0.3465409874916076,a,2018,Brighton,Arsenal,Pierre-Emerick Aubameyang,2018-12-26 17:15:00,1,0,0,0,False,1,0,0.3816618882119655,0.0,0,False,0.5882352941176471,0.18761726078799248,True,2,1,False,False,0.0,-1.0,1.0,0.0
1982,274141,1,0.7379639744758606,h,2018,Arsenal,Fulham,Pierre-Emerick Aubameyang,2019-01-01 15:00:00,0,0,1,0,False,0,0,0.0,0.0,1,False,0.7299270072992701,0.11890606420927467,False,-1,0,False,True,0.0,-0.24369747899159666,0.0,0.0
1983,274151,39,0.3247160017490387,h,2018,Arsenal,Fulham,Pierre-Emerick Aubameyang,2019-01-01 15:00:00,0,0,1,0,False,1,0,0.7379639744758606,0.0,1,False,0.7299270072992701,0.11890606420927467,True,-1,1,False,False,0.0,-1.0,1.0,0.0
1985,274160,78,0.5602030158042908,h,2018,Arsenal,Fulham,Pierre-Emerick Aubameyang,2019-01-01 15:00:00,0,0,1,0,False,2,1,1.1207254752516749,0.0,1,False,0.7299270072992701,0.11890606420927467,False,2,1,False,False,1.1207254752516749,-1.0,1.0,0.0
1991,274789,3,0.4092839956283569,h,2018,Arsenal,Chelsea,Pierre-Emerick Aubameyang,2019-01-19 17:30:00,0,0,0,0,False,0,0,0.0,0.0,1,False,0.30303030303030304,0.4464285714285714,False,-1,0,False,True,0.0,-0.23076923076923073,0.0,0.0
1992,274795,16,0.1991080045700073,h,2018,Arsenal,Chelsea,Pierre-Emerick Aubameyang,2019-01-19 17:30:00,0,0,0,0,False,1,0,0.4092839956283569,0.0,1,False,0.30303030303030304,0.4464285714285714,True,-1,1,False,False,0.0,-1.0,1.0,0.0
1994,274877,65,0.7611690163612366,h,2018,Arsenal,Cardiff,Pierre-Emerick Aubameyang,2019-01-29 19:45:00,0,0,0,0,True,0,0,0.0,1.313768661762526,1,True,0.8264462809917356,0.07112375533428164,False,-1,0,False,True,0.0,0.6363636363636365,0.0,0.0
1995,274891,94,0.4829330146312713,h,2018,Arsenal,Cardiff,Pierre-Emerick Aubameyang,2019-01-29 19:45:00,1,0,0,0,False,2,1,0.7611690163612366,0.0,1,False,0.8264462809917356,0.07112375533428164,True,2,1,False,False,0.0,-1.0,1.0,0.0
2001,275978,58,0.571150004863739,h,2018,Arsenal,Bournemouth,Pierre-Emerick Aubameyang,2019-02-27 19:45:00,0,0,0,0,True,3,1,0.3305591940879822,1.7508535261915528,1,False,0.7246376811594204,0.12300123001230011,True,-1,2,False,False,0.0,-1.0,2.0,0.0
2003,276134,90,0.7931020259857178,a,2018,Tottenham,Arsenal,Pierre-Emerick Aubameyang,2019-03-02 12:30:00,0,0,0,0,False,1,1,0.0659623965620994,0.0,0,False,0.25125628140703515,0.5025125628140703,False,-1,0,False,True,0.0,2.0,0.0,0.0
2004,276133,90,0.7611690163612366,a,2018,Tottenham,Arsenal,Pierre-Emerick Aubameyang,2019-03-02 12:30:00,0,0,0,0,False,1,1,0.8590644225478172,0.0,0,True,0.25125628140703515,0.5025125628140703,True,-1,0,False,True,0.8590644225478172,2.0,0.0,0.0
2008,285256,68,0.7611690163612366,h,2018,Arsenal,Manchester United,Pierre-Emerick Aubameyang,2019-03-10 16:30:00,0,0,0,0,True,1,0,0.2057175040245056,1.313768661762526,1,True,0.425531914893617,0.32894736842105265,False,-1,1,False,False,0.0,-1.0,1.0,0.0
2013,294588,73,0.6199610233306885,a,2018,Watford,Arsenal,Pierre-Emerick Aubameyang,2019-04-15 20:00:00,1,0,0,0,False,1,0,0.2972909063100815,0.0,0,False,0.4926108374384237,0.2710027100271003,True,-1,1,False,False,0.0,-1.0,1.0,0.0
2016,300105,8,0.7611690163612366,h,2018,Arsenal,Brighton,Pierre-Emerick Aubameyang,2019-05-05 15:30:00,0,0,0,0,True,0,0,0.0,1.313768661762526,1,True,0.7874015748031495,0.08410428931875526,True,-1,0,False,True,0.0,-0.1964285714285714,0.0,0.0
2020,300123,73,0.5248370170593262,h,2018,Arsenal,Brighton,Pierre-Emerick Aubameyang,2019-05-05 15:30:00,1,0,0,0,False,1,1,0.9492598157376052,0.0,1,False,0.7874015748031495,0.08410428931875526,False,2,0,False,True,0.0,0.9148936170212767,0.0,0.0
2021,301235,3,0.6435880064964294,a,2018,Burnley,Arsenal,Pierre-Emerick Aubameyang,2019-05-12 14:00:00,0,0,1,0,False,0,0,0.0,0.0,0,False,0.3676470588235294,0.3921568627450981,False,-1,0,False,True,0.0,-0.23076923076923073,0.0,0.0
2023,301249,51,0.3498260080814361,a,2018,Burnley,Arsenal,Pierre-Emerick Aubameyang,2019-05-12 14:00:00,0,0,1,0,True,0,0,0.6845221072435379,2.8585639057665766,0,False,0.3676470588235294,0.3921568627450981,False,-1,0,False,True,0.0,0.30434782608695654,0.0,0.0
2025,301252,62,0.3348110020160675,a,2018,Burnley,Arsenal,Pierre-Emerick Aubameyang,2019-05-12 14:00:00,1,0,0,0,True,1,0,1.097075715661049,2.986759676290477,0,False,0.3676470588235294,0.3921568627450981,True,2,1,False,False,0.0,-1.0,1.0,0.0
2026,301258,72,0.6886199712753296,a,2018,Burnley,Arsenal,Pierre-Emerick Aubameyang,2019-05-12 14:00:00,1,0,0,0,False,2,1,1.4318867176771164,0.0,0,False,0.3676470588235294,0.3921568627450981,False,-1,1,False,False,0.0,-1.0,1.0,0.0
2032,232772,37,0.2485859990119934,h,2018,Huddersfield,Chelsea,Steve Mounie,2018-08-11 17:00:00,0,0,0,0,False,0,1,0.0146457003429532,0.0,1,False,0.1485884101040119,0.6329113924050632,False,-1,-1,True,False,0.0,0.0843373493975903,0.0,1.0
2040,233814,16,0.3070890009403229,h,2018,Huddersfield,Crystal Palace,Steve Mounie,2018-09-15 14:00:00,0,0,0,0,False,0,0,0.0,0.0,1,False,0.29673590504451036,0.425531914893617,True,2,0,False,True,0.0,-0.13461538461538458,0.0,0.0
2050,250115,26,0.3184680044651031,h,2018,Huddersfield,West Ham,Steve Mounie,2018-11-10 15:00:00,0,0,0,0,False,1,0,0.1125939972698688,0.0,1,False,0.3048780487804878,0.42194092827004215,False,2,1,False,False,0.0,-1.0,1.0,0.0
2051,250121,64,0.3059250116348266,h,2018,Huddersfield,West Ham,Steve Mounie,2018-11-10 15:00:00,0,0,0,0,False,1,0,0.431062001734972,0.0,1,False,0.3048780487804878,0.42194092827004215,False,-1,1,False,False,0.0,-1.0,1.0,0.0
2065,274281,32,0.2783209979534149,h,2018,Huddersfield,Burnley,Steve Mounie,2019-01-02 19:45:00,0,0,0,0,True,0,0,0.1219680979847908,3.5929736072855665,1,False,0.4115226337448559,0.2949852507374631,False,2,0,False,True,0.0,0.022727272727272707,0.0,0.0
2071,274831,93,0.5888699889183044,h,2018,Huddersfield,Manchester City,Steve Mounie,2019-01-20 13:30:00,0,0,0,0,False,0,3,0.0847666021436452,0.0,1,False,0.041841004184100423,0.8928571428571428,False,-1,-3,False,False,0.0,-1.0,0.0,3.0
2078,275909,57,0.2360939979553222,h,2018,Huddersfield,Wolverhampton Wanderers,Steve Mounie,2019-02-26 19:45:00,0,0,1,0,False,0,0,0.0433886013925075,0.0,1,False,0.17953321364452424,0.5780346820809249,False,-1,0,False,True,0.0,0.4285714285714286,0.0,0.0
2080,275917,90,0.683201014995575,h,2018,Huddersfield,Wolverhampton Wanderers,Steve Mounie,2019-02-26 19:45:00,0,0,0,0,True,0,0,0.32274080067873,1.4636980596500972,1,False,0.17953321364452424,0.5780346820809249,False,2,0,False,True,0.0,2.0,0.0,0.0
2087,293374,74,0.2812289893627167,a,2018,Tottenham,Huddersfield,Steve Mounie,2019-04-13 12:30:00,0,0,0,0,False,0,2,0.0,0.0,0,False,0.06203473945409429,0.8333333333333334,False,-1,-2,False,False,0.0,-1.0,0.0,2.0
2095,250944,49,0.2558929920196533,a,2018,Everton,Newcastle United,Fabian Schär,2018-12-05 19:45:00,0,0,0,0,False,1,1,0.0,0.0,0,False,0.12254901960784313,0.6896551724137931,False,2,0,False,True,0.0,0.267605633802817,0.0,0.0
2097,251337,24,0.2768380045890808,a,2018,Huddersfield,Newcastle United,Fabian Schär,2018-12-15 15:00:00,0,0,0,0,False,0,0,0.0,0.0,0,False,0.32679738562091504,0.3787878787878788,True,-1,0,False,True,0.0,-0.0625,0.0,0.0
2101,274776,62,0.6768440008163452,h,2018,Newcastle United,Cardiff,Fabian Schär,2019-01-19 15:00:00,1,0,0,0,True,1,0,0.0861335024237632,1.4774453179667613,1,False,0.48780487804878053,0.2331002331002331,False,-1,1,False,False,0.0,-1.0,1.0,0.0
2150,251592,14,0.3851850032806396,a,2018,Huddersfield,Southampton,Nathan Redmond,2018-12-22 15:00:00,0,0,0,0,True,0,0,0.0,2.596155072193753,0,False,0.35842293906810035,0.3484320557491289,False,2,0,False,True,0.0,-0.15094339622641506,0.0,0.0
2155,251987,49,0.7777569890022278,h,2018,Southampton,West Ham,Nathan Redmond,2018-12-27 19:45:00,0,0,0,0,True,0,0,0.0326609015464782,1.2857486517516021,1,False,0.4366812227074236,0.2976190476190476,False,2,0,False,True,0.0,0.267605633802817,0.0,0.0
2156,251985,49,0.4290359914302826,h,2018,Southampton,West Ham,Nathan Redmond,2018-12-27 19:45:00,1,0,0,0,False,0,0,0.810417890548706,0.0,1,False,0.4366812227074236,0.2976190476190476,False,-1,0,False,True,0.0,0.267605633802817,0.0,0.0
2163,275840,5,0.2939090132713318,a,2018,Arsenal,Southampton,Nathan Redmond,2019-02-24 14:05:00,0,0,0,0,False,0,0,0.0,0.0,0,False,0.15673981191222572,0.6451612903225806,True,-1,0,False,True,0.0,-0.21739130434782605,0.0,0.0
2171,284523,54,0.5605509877204895,h,2018,Southampton,Tottenham,Nathan Redmond,2019-03-09 15:00:00,0,0,0,0,False,0,1,0.0752964988350868,0.0,1,False,0.2188183807439825,0.5555555555555556,False,-1,-1,True,False,0.0,0.36363636363636354,0.0,1.0
2172,284526,62,0.5680299997329712,h,2018,Southampton,Tottenham,Nathan Redmond,2019-03-09 15:00:00,0,0,0,0,False,0,1,0.6358474865555763,0.0,1,False,0.2188183807439825,0.5555555555555556,True,-1,-1,True,False,0.0,0.5517241379310345,0.0,1.0
2177,293521,1,0.6989210247993469,h,2018,Southampton,Wolverhampton Wanderers,Nathan Redmond,2019-04-13 15:00:00,0,0,1,0,True,0,0,0.0,1.4307768181492175,1,False,0.36900369003690037,0.35335689045936397,False,-1,0,False,True,0.0,-0.24369747899159666,0.0,0.0
2179,293532,29,0.4122169911861419,h,2018,Southampton,Wolverhampton Wanderers,Nathan Redmond,2019-04-13 15:00:00,1,0,0,0,True,1,1,0.7399459257721901,2.4259067951627378,1,False,0.36900369003690037,0.35335689045936397,False,-1,0,False,True,0.0,-0.01098901098901095,0.0,0.0
2184,296512,37,0.5754609704017639,a,2018,Watford,Southampton,Nathan Redmond,2019-04-23 19:45:00,0,0,0,0,False,1,0,0.0911469981074333,0.0,0,False,0.2824858757062147,0.4629629629629629,True,-1,1,False,False,0.0,-1.0,1.0,0.0
2187,297395,9,0.3638260066509247,h,2018,Southampton,Bournemouth,Nathan Redmond,2019-04-27 15:00:00,0,0,0,0,False,0,0,0.1054020002484321,0.0,1,False,0.5617977528089888,0.2192982456140351,True,-1,0,False,True,0.0,-0.18918918918918914,0.0,0.0
2201,251504,88,0.2914470136165619,h,2018,Wolverhampton Wanderers,Liverpool,Morgan Gibbs-White,2018-12-21 20:00:00,0,0,0,0,False,0,2,0.0,0.0,1,False,0.1400560224089636,0.6493506493506493,False,-1,-2,False,False,0.0,-1.0,0.0,2.0
2203,276139,22,0.4282459914684295,h,2018,Wolverhampton Wanderers,Cardiff,Morgan Gibbs-White,2019-03-02 15:00:00,0,0,0,0,False,2,0,0.0,0.0,1,False,0.5780346820809249,0.17543859649122806,False,-1,2,False,False,0.0,-1.0,2.0,0.0
2222,233006,31,0.4002600014209747,a,2018,Chelsea,Arsenal,Henrikh Mkhitaryan,2018-08-18 19:30:00,0,0,1,0,False,0,2,0.0235917996615171,0.0,0,False,0.22624434389140272,0.5524861878453039,False,-1,-2,False,False,0.0,-1.0,0.0,2.0
2233,249876,15,0.3470779955387115,h,2018,Arsenal,Liverpool,Henrikh Mkhitaryan,2018-11-03 17:30:00,0,0,0,0,False,0,0,0.0,0.0,1,False,0.25510204081632654,0.5235602094240838,False,-1,0,False,True,0.0,-0.1428571428571429,0.0,0.0
2242,250970,71,0.6171159744262695,a,2018,Manchester United,Arsenal,Henrikh Mkhitaryan,2018-12-05 20:00:00,0,0,0,0,False,1,2,0.0,0.0,0,False,0.33222591362126247,0.41493775933609955,False,-1,-1,True,False,0.0,0.8367346938775511,0.0,1.0
2246,251405,27,0.2383719980716705,a,2018,Southampton,Arsenal,Henrikh Mkhitaryan,2018-12-16 13:30:00,0,0,1,0,True,0,1,0.0439051017165184,4.195123622277703,0,False,0.5524861878453039,0.2293577981651376,False,-1,-1,True,False,0.0,-0.032258064516129004,0.0,1.0
2251,275847,16,0.3739480078220367,h,2018,Arsenal,Southampton,Henrikh Mkhitaryan,2019-02-24 14:05:00,0,0,0,0,True,1,0,0.0691834986209869,2.6741685450451813,1,False,0.6451612903225806,0.15673981191222572,False,-1,1,False,False,0.0,-1.0,1.0,0.0
2252,275968,26,0.406684011220932,h,2018,Arsenal,Bournemouth,Henrikh Mkhitaryan,2019-02-27 19:45:00,0,0,0,0,True,1,0,0.0,2.458911519530449,1,False,0.7246376811594204,0.12300123001230011,False,-1,1,False,False,0.0,-1.0,1.0,0.0
2257,294583,56,0.6206859946250916,a,2018,Watford,Arsenal,Henrikh Mkhitaryan,2019-04-15 20:00:00,0,0,0,0,False,1,0,0.013710600323975,0.0,0,False,0.4926108374384237,0.2710027100271003,False,-1,1,False,False,0.0,-1.0,1.0,0.0
2268,233810,83,0.2892580032348633,h,2018,Everton,West Ham,Oumar Niasse,2018-09-16 15:00:00,0,0,0,0,False,1,3,0.0,0.0,1,False,0.4854368932038835,0.2695417789757412,True,-1,-2,False,False,0.0,-1.0,0.0,2.0
2276,275690,15,0.4707370102405548,h,2018,Cardiff,Watford,Oumar Niasse,2019-02-22 19:45:00,0,0,0,0,False,0,0,0.0,0.0,1,False,0.31545741324921134,0.4166666666666667,False,-1,0,False,True,0.0,-0.1428571428571429,0.0,0.0
2277,275704,64,0.2608470022678375,h,2018,Cardiff,Watford,Oumar Niasse,2019-02-22 19:45:00,0,0,0,0,False,0,3,0.4707370102405548,0.0,1,False,0.31545741324921134,0.4166666666666667,True,-1,-3,False,False,0.0,-1.0,0.0,3.0
2282,284573,56,0.4871279895305633,h,2018,Cardiff,West Ham,Oumar Niasse,2019-03-09 15:00:00,0,0,0,0,False,2,0,0.3640899956226349,0.0,1,False,0.33222591362126247,0.4115226337448559,False,-1,2,False,False,0.0,-1.0,2.0,0.0
2283,284574,58,0.7919449806213379,h,2018,Cardiff,West Ham,Oumar Niasse,2019-03-09 15:00:00,0,0,0,0,False,2,0,0.8512179851531982,0.0,1,False,0.33222591362126247,0.4115226337448559,True,-1,2,False,False,0.8512179851531982,-1.0,2.0,0.0
2307,234230,30,0.534434974193573,h,2018,West Ham,Chelsea,Michail Antonio,2018-09-23 12:30:00,0,0,0,0,False,0,0,0.146029993891716,0.0,1,False,0.15527950310559005,0.6622516556291391,True,-1,0,False,True,0.0,0.0,0.0,0.0
2315,250264,57,0.4032140076160431,h,2018,West Ham,Manchester City,Michail Antonio,2018-11-24 15:00:00,0,0,0,0,False,0,3,0.0700614005327224,0.0,1,False,0.0827129859387924,0.8064516129032259,False,2,-3,False,False,0.0,-1.0,0.0,3.0
