,id,minute,xG,h_a,season,h_team,a_team,player,date,ScoredEarlier,ScoredPenEarlier,ScoredLater,ScoredPenLater,IsGoal,MyScore,OppScore,PrevAccumXG,ScaledIsGoal,IsHome,WinProb,LoseProb,rnd1,rnd2,ScoreDiff,ChasingEq,ChasingWinner,WastedXG,Urgency,WinningUnderdog,LosingFavorite
2287,398994,8,0.6563689708709717,h,2020,West Ham,Burnley,Michail Antonio,2021-01-16 15:00:00,0,0,0,0,True,0,0,0.0,1.5235333240586397,1,0.5586592178770949,0.20283975659229211,False,-1,0,False,True,0.0,-0.1964285714285714,0.0,0.0
2290,399738,65,0.5281550288200378,h,2020,West Ham,West Bromwich Albion,Michail Antonio,2021-01-19 18:00:00,0,0,0,0,True,1,1,0.0,1.8933834677937667,1,0.6493506493506493,0.1519756838905775,False,2,0,False,True,0.0,0.6363636363636365,0.0,0.0
2293,401161,38,0.1604779958724975,a,2020,Crystal Palace,West Ham,Michail Antonio,2021-01-26 18:00:00,0,0,0,0,False,2,1,0.0616387985646724,0.0,0,0.4608294930875576,0.2777777777777778,False,-1,1,False,False,0.0,-1.0,1.0,0.0
2294,401164,58,0.6344019770622253,a,2020,Crystal Palace,West Ham,Michail Antonio,2021-01-26 18:00:00,0,0,0,0,False,2,1,0.22211679443717,0.0,0,0.4608294930875576,0.2777777777777778,False,-1,1,False,False,0.0,-1.0,1.0,0.0
2295,401166,63,0.2406689971685409,a,2020,Crystal Palace,West Ham,Michail Antonio,2021-01-26 18:00:00,0,0,0,0,False,2,1,0.8565187714993954,0.0,0,0.4608294930875576,0.2777777777777778,True,2,1,False,False,0.8565187714993954,-1.0,1.0,0.0
2296,401169,68,0.5565289855003357,a,2020,Crystal Palace,West Ham,Michail Antonio,2021-01-26 18:00:00,0,0,0,0,False,3,1,1.0971877686679363,0.0,0,0.4608294930875576,0.2777777777777778,False,-1,2,False,False,1.0971877686679363,-1.0,2.0,0.0
2302,402867,61,0.2389750033617019,a,2020,Aston Villa,West Ham,Michail Antonio,2021-02-03 20:15:00,0,0,0,0,False,2,0,0.315897598862648,0.0,0,0.3205128205128205,0.4273504273504274,False,-1,2,False,False,0.0,-1.0,2.0,0.0
2305,405812,4,0.6813949942588806,h,2020,West Ham,Tottenham,Michail Antonio,2021-02-21 12:00:00,1,0,0,0,False,0,0,0.9409390091896056,0.0,1,0.32573289902280134,0.41841004184100417,False,2,0,False,True,0.0,-0.22413793103448276,0.0,0.0
2306,406559,18,0.5461909770965576,a,2020,Manchester City,West Ham,Michail Antonio,2021-02-27 12:30:00,0,0,1,0,False,0,0,0.0,0.0,0,0.08503401360544217,0.7936507936507936,False,-1,0,False,True,0.0,-0.11764705882352944,0.0,0.0
2313,411862,65,0.3049480020999908,h,2020,West Ham,Arsenal,Michail Antonio,2021-03-21 15:00:00,0,0,0,0,False,3,0,0.1860550940036773,0.0,1,0.28169014084507044,0.4672897196261682,True,-1,3,False,False,0.0,-1.0,3.0,0.0
2319,419547,20,0.4348860085010528,a,2020,Burnley,West Ham,Michail Antonio,2021-05-03 19:15:00,0,0,1,0,True,0,1,0.0187020003795623,2.2994531450822224,0,0.4291845493562232,0.32573289902280134,True,-1,-1,True,False,0.0,-0.09999999999999998,0.0,1.0
2320,419549,28,0.5982360243797302,a,2020,Burnley,West Ham,Michail Antonio,2021-05-03 19:15:00,1,0,0,0,True,1,1,0.4535880088806152,1.6715810470237582,0,0.4291845493562232,0.32573289902280134,False,2,0,False,True,0.0,-0.021739130434782594,0.0,0.0
2324,422045,24,0.5742390155792236,a,2020,Brighton,West Ham,Michail Antonio,2021-05-15 19:00:00,0,0,0,0,False,0,0,0.0,0.0,0,0.4716981132075471,0.28328611898017,False,-1,0,False,True,0.0,-0.0625,0.0,0.0
2330,423401,87,0.3492330014705658,a,2020,West Bromwich Albion,West Ham,Michail Antonio,2021-05-19 19:15:00,0,0,0,0,True,2,1,0.0812101997435092,2.8634178207361725,0,0.6097560975609756,0.19342359767891684,False,2,1,False,False,0.0,-1.0,1.0,0.0
2343,402010,34,0.4129439890384674,h,2020,Leicester,Leeds,Marc Albrighton,2021-01-31 14:00:00,0,0,0,0,False,1,1,0.0370025001466274,0.0,1,0.5405405405405405,0.23640661938534277,True,-1,0,False,True,0.0,0.04651162790697683,0.0,0.0
2353,382672,91,0.2929179966449737,h,2020,Tottenham,West Ham,Gareth Bale,2020-10-18 15:30:00,0,0,0,0,False,3,1,0.0358840003609657,0.0,1,0.6134969325153374,0.18248175182481752,False,-1,2,False,False,0.0,-1.0,2.0,0.0
2355,385418,72,0.283499002456665,h,2020,Tottenham,Brighton,Gareth Bale,2020-11-01 19:15:00,0,0,0,0,True,1,1,0.1149429976940155,3.5273492722531103,1,0.6329113924050632,0.1692047377326565,True,2,0,False,True,0.0,0.875,0.0,0.0
2359,404429,80,0.1665789932012558,a,2020,Manchester City,Tottenham,Gareth Bale,2021-02-13 17:30:00,0,0,0,0,False,0,3,0.0,0.0,0,0.1152073732718894,0.7462686567164178,False,-1,-3,False,False,0.0,-1.0,0.0,3.0
2364,407252,1,0.5352129936218262,h,2020,Tottenham,Burnley,Gareth Bale,2021-02-28 14:00:00,0,0,1,0,True,0,0,0.0,1.8684150271332645,1,0.6666666666666666,0.13568521031207598,True,-1,0,False,True,0.0,-0.24369747899159666,0.0,0.0
2369,409200,24,0.6729949712753296,h,2020,Tottenham,Crystal Palace,Gareth Bale,2021-03-07 19:15:00,0,0,1,0,True,0,0,0.0,1.485895203800697,1,0.6493506493506493,0.1488095238095238,False,-1,0,False,True,0.0,-0.0625,0.0,0.0
2376,419317,35,0.5361390113830566,h,2020,Tottenham,Sheffield United,Gareth Bale,2021-05-02 18:15:00,0,0,1,0,True,0,0,0.0323808006942272,1.8651879060625332,1,0.7518796992481203,0.10010010010010009,True,-1,0,False,True,0.0,0.05882352941176472,0.0,0.0
2378,419325,60,0.4051479995250702,h,2020,Tottenham,Sheffield United,Gareth Bale,2021-05-02 18:15:00,1,0,1,0,True,1,0,0.5875023119151592,2.468233833493533,1,0.7518796992481203,0.10010010010010009,False,-1,1,False,False,0.0,-1.0,1.0,0.0
2388,424044,95,0.5321810245513916,a,2020,Leicester,Tottenham,Gareth Bale,2021-05-23 15:00:00,1,0,1,0,False,2,2,0.0832708999514579,0.0,0,0.24390243902439027,0.5524861878453039,True,-1,0,False,True,0.0,2.6,0.0,0.0
2397,396556,67,0.6500970125198364,h,2020,Brighton,Wolverhampton Wanderers,Andi Zeqiri,2021-01-02 17:30:00,0,0,0,0,False,2,2,0.0568628013134002,0.0,1,0.35211267605633806,0.35587188612099646,True,-1,0,False,True,0.0,0.6981132075471699,0.0,0.0
2411,395772,59,0.4560169875621795,h,2020,West Ham,Brighton,Ben Johnson,2020-12-27 14:15:00,0,0,0,0,True,0,1,0.0,2.1929007630744164,1,0.42016806722689076,0.3125,False,-1,-1,True,False,0.0,0.47540983606557385,0.0,1.0
2419,378294,58,0.3928579986095428,a,2020,Leicester,Burnley,Chris Wood,2020-09-20 18:00:00,1,0,0,0,False,1,1,0.0404090993106365,0.0,0,0.15600624024961,0.6493506493506493,False,-1,0,False,True,0.0,0.4516129032258065,0.0,0.0
2420,378306,87,0.2878420054912567,a,2020,Leicester,Burnley,Chris Wood,2020-09-20 18:00:00,1,0,0,0,False,2,3,0.4332670979201793,0.0,0,0.15600624024961,0.6493506493506493,False,2,-1,True,False,0.0,1.727272727272727,0.0,1.0
2425,382897,62,0.3348790109157562,a,2020,West Bromwich Albion,Burnley,Chris Wood,2020-10-19 16:30:00,0,0,0,0,False,0,0,0.0389424003660678,0.0,0,0.3448275862068966,0.3861003861003861,False,2,0,False,True,0.0,0.5517241379310345,0.0,0.0
2426,382900,67,0.4061749875545501,a,2020,West Bromwich Albion,Burnley,Chris Wood,2020-10-19 16:30:00,0,0,0,0,False,0,0,0.3738214112818241,0.0,0,0.3448275862068966,0.3861003861003861,False,-1,0,False,True,0.0,0.6981132075471699,0.0,0.0
2431,388332,7,0.4590159952640533,h,2020,Burnley,Crystal Palace,Chris Wood,2020-11-23 17:30:00,0,0,0,0,True,0,0,0.0,2.1785733183976315,1,0.3731343283582089,0.3424657534246575,False,-1,0,False,True,0.0,-0.20353982300884954,0.0,0.0
2432,388337,46,0.3085690140724182,h,2020,Burnley,Crystal Palace,Chris Wood,2020-11-23 17:30:00,1,0,0,0,False,1,0,0.4590159952640533,0.0,1,0.3731343283582089,0.3424657534246575,False,-1,1,False,False,0.0,-1.0,1.0,0.0
2433,388348,71,0.4528999924659729,h,2020,Burnley,Crystal Palace,Chris Wood,2020-11-23 17:30:00,1,0,0,0,False,1,0,0.7675850093364716,0.0,1,0.3731343283582089,0.3424657534246575,True,-1,1,False,False,0.0,-1.0,1.0,0.0
2435,389954,40,0.3798440098762512,h,2020,Burnley,Everton,Chris Wood,2020-12-05 12:30:00,0,0,0,0,False,1,0,0.0660474970936775,0.0,1,0.26246719160104987,0.49504950495049505,False,2,1,False,False,0.0,-1.0,1.0,0.0
2437,392404,13,0.2697100043296814,a,2020,Arsenal,Burnley,Chris Wood,2020-12-13 19:15:00,0,0,0,0,False,0,0,0.0,0.0,0,0.13071895424836602,0.6944444444444444,False,-1,0,False,True,0.0,-0.15887850467289721,0.0,0.0
2441,394868,64,0.4631330072879791,h,2020,Burnley,Wolverhampton Wanderers,Chris Wood,2020-12-21 17:30:00,1,0,0,0,False,2,0,0.2499900013208389,0.0,1,0.2849002849002849,0.4273504273504274,False,-1,2,False,False,0.0,-1.0,2.0,0.0
2442,395739,32,0.588470995426178,a,2020,Leeds,Burnley,Chris Wood,2020-12-27 12:00:00,0,0,0,0,False,0,1,0.0,0.0,0,0.20876826722338204,0.5882352941176471,True,-1,-1,True,False,0.0,0.022727272727272707,0.0,1.0
2443,395741,38,0.4820359945297241,a,2020,Leeds,Burnley,Chris Wood,2020-12-27 12:00:00,0,0,0,0,False,0,1,0.588470995426178,0.0,0,0.20876826722338204,0.5882352941176471,False,-1,-1,True,False,0.0,0.09756097560975618,0.0,1.0
2444,395894,30,0.3299770057201385,h,2020,Burnley,Sheffield United,Chris Wood,2020-12-29 18:00:00,0,0,0,0,False,0,0,0.0,0.0,1,0.41841004184100417,0.303951367781155,False,-1,0,False,True,0.0,0.0,0.0,0.0
2453,408390,38,0.4438000023365021,h,2020,Burnley,Arsenal,Chris Wood,2021-03-06 12:30:00,0,0,0,0,True,0,1,0.050213698297739,2.2532672256314474,1,0.19646365422396858,0.5681818181818182,False,-1,-1,True,False,0.0,0.09756097560975618,0.0,1.0
2454,408399,78,0.3621920049190521,h,2020,Burnley,Arsenal,Chris Wood,2021-03-06 12:30:00,1,0,0,0,False,1,1,0.4940137006342411,0.0,1,0.19646365422396858,0.5681818181818182,True,-1,0,False,True,0.0,1.1428571428571428,0.0,0.0
2461,412921,80,0.4320850074291229,a,2020,Southampton,Burnley,Chris Wood,2021-04-04 11:00:00,1,0,0,0,False,2,3,1.0019832216203213,0.0,0,0.24570024570024568,0.49504950495049505,False,-1,-1,True,False,0.0,1.25,0.0,1.0
2467,415900,30,0.2658950090408325,a,2020,Manchester United,Burnley,Chris Wood,2021-04-18 15:00:00,0,0,0,0,False,0,0,0.0215147994458675,0.0,0,0.1107419712070875,0.7352941176470588,False,-1,0,False,True,0.0,0.0,0.0,0.0
2473,417632,20,0.7221410274505615,a,2020,Wolverhampton Wanderers,Burnley,Chris Wood,2021-04-25 11:00:00,1,0,1,0,True,1,0,0.079220799729228,1.3847710654667948,0,0.2840909090909091,0.4291845493562232,False,-1,1,False,False,0.0,-1.0,1.0,0.0
2475,417638,43,0.5114189982414246,a,2020,Wolverhampton Wanderers,Burnley,Chris Wood,2021-04-25 11:00:00,1,0,0,0,True,2,0,0.8195453267544508,1.9553438637176557,0,0.2840909090909091,0.4291845493562232,True,2,2,False,False,0.0,-1.0,2.0,0.0
2480,421010,32,0.2784430086612701,a,2020,Fulham,Burnley,Chris Wood,2021-05-10 19:00:00,0,0,1,0,False,0,0,0.0374340005218982,0.0,0,0.2949852507374631,0.4464285714285714,False,2,0,False,True,0.0,0.022727272727272707,0.0,0.0
2481,421008,32,0.3129529953002929,a,2020,Fulham,Burnley,Chris Wood,2021-05-10 19:00:00,0,0,1,0,False,0,0,0.3158770091831684,0.0,0,0.2949852507374631,0.4464285714285714,True,-1,0,False,True,0.0,0.022727272727272707,0.0,0.0
2484,423344,25,0.2880659997463226,h,2020,Burnley,Liverpool,Chris Wood,2021-05-19 19:15:00,0,0,0,0,False,0,0,0.0,0.0,1,0.1026694045174538,0.7751937984496123,True,-1,0,False,True,0.0,-0.052631578947368474,0.0,0.0
2489,381675,4,0.245618000626564,a,2020,Everton,Liverpool,Jordan Henderson,2020-10-17 11:30:00,0,0,0,0,False,1,0,0.0,0.0,0,0.5617977528089888,0.23584905660377356,False,-1,1,False,False,0.0,-1.0,1.0,0.0
2495,392328,60,0.3548389971256256,a,2020,Fulham,Liverpool,Jordan Henderson,2020-12-13 16:30:00,0,0,0,0,False,0,1,0.0,0.0,0,0.7407407407407407,0.11876484560570072,False,2,-1,True,False,0.0,0.5,0.0,1.0
2506,405692,32,0.2848789989948272,a,2020,Liverpool,Everton,Seamus Coleman,2021-02-20 17:30:00,0,0,0,0,False,1,0,0.0,0.0,0,0.12547051442910917,0.7246376811594204,False,-1,1,False,False,0.0,-1.0,1.0,0.0
2514,377147,25,0.3264659941196441,h,2020,Brighton,Chelsea,Neal Maupay,2020-09-14 19:15:00,0,0,0,0,False,0,1,0.0,0.0,1,0.1669449081803005,0.6493506493506493,True,-1,-1,True,False,0.0,-0.052631578947368474,0.0,1.0
2516,377983,6,0.573436975479126,a,2020,Newcastle United,Brighton,Neal Maupay,2020-09-20 13:00:00,1,0,0,0,True,1,0,0.761132001876831,1.743870804920569,0,0.3436426116838488,0.3861003861003861,False,-1,1,False,False,0.0,-1.0,1.0,0.0
2523,380602,40,0.6815990209579468,a,2020,Everton,Brighton,Neal Maupay,2020-10-03 14:00:00,0,0,0,0,True,0,1,0.0,1.467138257614513,0,0.2114164904862579,0.5617977528089888,True,-1,-1,True,False,0.0,0.125,0.0,1.0
2532,384203,23,0.4066619873046875,h,2020,Brighton,West Bromwich Albion,Neal Maupay,2020-10-26 17:30:00,0,0,0,0,False,0,0,0.0,0.0,1,0.5952380952380952,0.19379844961240308,True,-1,0,False,True,0.0,-0.07216494845360821,0.0,0.0
2535,387360,23,0.311504989862442,a,2020,Aston Villa,Brighton,Neal Maupay,2020-11-21 15:00:00,0,0,0,0,False,1,0,0.0,0.0,0,0.31746031746031744,0.4385964912280702,True,2,1,False,False,0.0,-1.0,1.0,0.0
2537,387374,77,0.4578489959239959,a,2020,Aston Villa,Brighton,Neal Maupay,2020-11-21 15:00:00,0,0,0,0,False,2,1,0.4353999868035316,0.0,0,0.31746031746031744,0.4385964912280702,False,-1,1,False,False,0.0,-1.0,1.0,0.0
2542,394353,25,0.3859710097312927,h,2020,Brighton,Sheffield United,Neal Maupay,2020-12-20 12:00:00,0,0,0,0,False,0,0,0.0,0.0,1,0.5291005291005292,0.21691973969631234,False,-1,0,False,True,0.0,-0.052631578947368474,0.0,0.0
2546,395769,43,0.4571509957313537,a,2020,West Ham,Brighton,Neal Maupay,2020-12-27 14:15:00,0,0,0,0,True,0,0,0.0633460991084575,2.187461056275711,0,0.3125,0.42016806722689076,False,-1,0,False,True,0.0,0.16883116883116878,0.0,0.0
2551,399019,16,0.6960909962654114,a,2020,Leeds,Brighton,Neal Maupay,2021-01-16 15:00:00,0,0,0,0,True,0,0,0.0,1.4365937863944322,0,0.3105590062111801,0.4424778761061947,False,-1,0,False,True,0.0,-0.13461538461538458,0.0,0.0
2554,401282,69,0.3565239906311035,h,2020,Brighton,Fulham,Neal Maupay,2021-01-27 19:30:00,0,0,0,0,False,0,0,0.0156251993030309,0.0,1,0.4854368932038835,0.2531645569620253,False,-1,0,False,True,0.0,0.7647058823529411,0.0,0.0
2556,401286,81,0.6072649955749512,h,2020,Brighton,Fulham,Neal Maupay,2021-01-27 19:30:00,0,0,0,0,False,0,0,0.4728731866925955,0.0,1,0.4854368932038835,0.2531645569620253,True,-1,0,False,True,0.0,1.3076923076923075,0.0,0.0
2578,417502,11,0.3060640096664428,a,2020,Sheffield United,Brighton,Neal Maupay,2021-04-24 19:00:00,0,0,0,0,False,0,0,0.0,0.0,0,0.6289308176100629,0.15698587127158556,False,-1,0,False,True,0.0,-0.17431192660550454,0.0,0.0
2583,418599,66,0.3864659965038299,h,2020,Brighton,Leeds,Neal Maupay,2021-05-01 14:00:00,0,0,0,0,False,1,0,0.0632615014910698,0.0,1,0.47846889952153115,0.2724795640326976,True,-1,1,False,False,0.0,-1.0,1.0,0.0
2586,379957,47,0.3532249927520752,a,2020,Fulham,Aston Villa,Tyrone Mings,2020-09-28 17:00:00,0,0,0,0,True,2,0,0.0,2.831056750001519,0,0.41841004184100417,0.32679738562091504,True,-1,2,False,False,0.0,-1.0,2.0,0.0
2588,384960,61,0.3513090014457702,h,2020,Aston Villa,Southampton,Tyrone Mings,2020-11-01 12:00:00,0,0,0,0,True,0,4,0.0,2.846496946803582,1,0.38759689922480617,0.36900369003690037,False,-1,-4,False,False,0.0,-1.0,0.0,4.0
2591,387365,37,0.4254760146141052,h,2020,Aston Villa,Brighton,Tyrone Mings,2020-11-21 15:00:00,0,0,0,0,False,0,1,0.0,0.0,1,0.4385964912280702,0.31746031746031744,False,-1,-1,True,False,0.0,0.0843373493975903,0.0,1.0
2621,385788,24,0.2218420058488845,a,2020,Everton,Manchester United,Bruno Fernandes,2020-11-07 12:30:00,0,0,1,0,True,0,1,0.0572175001725554,4.507712577577329,0,0.45248868778280543,0.30959752321981426,False,-1,-1,True,False,0.0,-0.0625,0.0,1.0
2630,389416,29,0.4372580051422119,a,2020,Southampton,Manchester United,Bruno Fernandes,2020-11-29 14:00:00,0,0,1,0,False,0,1,0.0151519002392888,0.0,0,0.5154639175257733,0.2544529262086514,False,2,-1,True,False,0.0,-0.01098901098901095,0.0,1.0
2631,389425,58,0.2874870002269745,a,2020,Southampton,Manchester United,Bruno Fernandes,2020-11-29 14:00:00,0,0,0,0,True,0,2,0.4524099053815007,3.478418151813779,0,0.5154639175257733,0.2544529262086514,True,-1,-2,False,False,0.0,-1.0,0.0,2.0
2646,395605,36,0.2964879870414734,a,2020,Leicester,Manchester United,Bruno Fernandes,2020-12-26 12:30:00,0,0,1,0,False,1,1,0.1300359964370727,0.0,0,0.4273504273504274,0.33222591362126247,True,-1,0,False,True,0.0,0.0714285714285714,0.0,0.0
2647,395612,78,0.4020229876041412,a,2020,Leicester,Manchester United,Bruno Fernandes,2020-12-26 12:30:00,0,0,0,0,True,1,1,0.4265239834785461,2.487419950683684,0,0.4273504273504274,0.33222591362126247,False,-1,0,False,True,0.0,1.1428571428571428,0.0,0.0
2649,395990,33,0.4513410031795501,h,2020,Manchester United,Wolverhampton Wanderers,Bruno Fernandes,2020-12-29 20:00:00,0,0,0,0,False,0,0,0.0165746994316577,0.0,1,0.6451612903225806,0.15723270440251572,True,-1,0,False,True,0.0,0.034482758620689724,0.0,0.0
2663,399479,74,0.4860990047454834,a,2020,Liverpool,Manchester United,Bruno Fernandes,2021-01-17 16:30:00,0,0,0,0,False,0,0,0.1691471952944994,0.0,0,0.2645502645502646,0.5128205128205129,False,-1,0,False,True,0.0,0.9565217391304348,0.0,0.0
2694,410704,64,0.3856689929962158,h,2020,Manchester United,West Ham,Bruno Fernandes,2021-03-14 19:15:00,0,0,0,0,False,0,0,0.0740936007350683,0.0,1,0.5555555555555556,0.20283975659229211,True,-1,0,False,True,0.0,0.6071428571428572,0.0,0.0
2696,413316,59,0.2715080082416534,h,2020,Manchester United,Brighton,Bruno Fernandes,2021-04-04 18:30:00,0,0,0,0,False,0,1,0.0140907997265458,0.0,1,0.5988023952095809,0.18148820326678766,False,-1,-1,True,False,0.0,0.47540983606557385,0.0,1.0
2703,415918,90,0.3252809941768646,h,2020,Manchester United,Burnley,Bruno Fernandes,2021-04-18 15:00:00,0,0,0,0,False,2,1,0.1187568008899688,0.0,1,0.7352941176470588,0.1107419712070875,True,-1,1,False,False,0.0,-1.0,1.0,0.0
2735,388979,92,0.4952819943428039,a,2020,Everton,Leeds,Hélder Costa,2020-11-28 17:30:00,0,0,0,0,False,1,0,0.0,0.0,0,0.32679738562091504,0.4385964912280702,False,2,1,False,False,0.0,-1.0,1.0,0.0
2736,404861,68,0.4292359948158264,a,2020,Arsenal,Leeds,Hélder Costa,2021-02-14 16:30:00,0,0,0,0,True,1,4,0.0,2.3297207412185297,0,0.23980815347721823,0.5524861878453039,True,-1,-3,False,False,0.0,-1.0,0.0,3.0
2737,405332,92,0.4075759947299957,a,2020,Wolverhampton Wanderers,Leeds,Hélder Costa,2021-02-19 20:00:00,0,0,0,0,False,0,0,0.0,0.0,0,0.3067484662576687,0.4329004329004329,False,-1,0,False,True,0.0,2.2142857142857144,0.0,0.0
2741,416159,59,0.6101070046424866,h,2020,Leeds,Liverpool,Hélder Costa,2021-04-19 19:00:00,0,0,0,0,False,0,1,0.0,0.0,1,0.18975332068311196,0.6211180124223602,False,-1,-1,True,False,0.0,0.47540983606557385,0.0,1.0
2761,389799,94,0.1772080063819885,a,2020,Leicester,Fulham,Ola Aina,2020-11-30 17:30:00,0,0,0,0,False,2,1,0.0,0.0,0,0.17006802721088435,0.6289308176100629,False,-1,1,False,False,0.0,-1.0,1.0,0.0
2769,405164,48,0.2338490039110183,a,2020,Burnley,Fulham,Ola Aina,2021-02-17 18:00:00,0,0,0,0,True,0,0,0.0,4.2762636713240365,0,0.3831417624521073,0.3389830508474576,True,-1,0,False,True,0.0,0.25,0.0,0.0
2781,396958,91,0.3114959895610809,h,2020,Chelsea,Manchester City,Callum Hudson-Odoi,2021-01-03 16:30:00,0,0,0,0,True,0,3,0.0,3.2103142047159845,1,0.29154518950437314,0.4672897196261682,True,-1,-3,False,False,0.0,-1.0,0.0,3.0
2802,387030,49,0.3394759893417358,a,2020,Chelsea,Liverpool,Sadio Mané,2020-09-20 15:30:00,0,0,1,0,True,0,0,0.0,2.9457164317837607,0,0.49019607843137253,0.29154518950437314,True,-1,0,False,True,0.0,0.267605633802817,0.0,0.0
2803,387031,53,0.470425009727478,a,2020,Chelsea,Liverpool,Sadio Mané,2020-09-20 15:30:00,1,0,0,0,True,1,0,0.3394759893417358,2.1257373211924047,0,0.49019607843137253,0.29154518950437314,False,-1,1,False,False,0.0,-1.0,1.0,0.0
2805,379997,14,0.3048610091209411,h,2020,Liverpool,Arsenal,Sadio Mané,2020-09-28 19:15:00,0,0,1,0,False,0,0,0.0,0.0,1,0.6756756756756757,0.17123287671232876,True,2,0,False,True,0.0,-0.15094339622641506,0.0,0.0
2810,381674,2,0.5007449984550476,a,2020,Everton,Liverpool,Sadio Mané,2020-10-17 11:30:00,0,0,0,0,True,0,0,0.0,1.9970244397553798,0,0.5617977528089888,0.23584905660377356,False,2,0,False,True,0.0,-0.23728813559322037,0.0,0.0
2812,381705,82,0.2039480060338974,a,2020,Everton,Liverpool,Sadio Mané,2020-10-17 11:30:00,1,0,0,0,False,2,2,0.5989196971058846,0.0,0,0.5617977528089888,0.23584905660377356,False,-1,0,False,True,0.0,1.3684210526315788,0.0,0.0
2813,381703,82,0.3238880038261413,a,2020,Everton,Liverpool,Sadio Mané,2020-10-17 11:30:00,1,0,0,0,False,2,2,0.802867703139782,0.0,0,0.5617977528089888,0.23584905660377356,False,-1,0,False,True,0.0,1.3684210526315788,0.0,0.0
2815,383640,40,0.3096320033073425,h,2020,Liverpool,Sheffield United,Sadio Mané,2020-10-24 19:00:00,0,0,0,0,False,0,1,0.0206367000937461,0.0,1,0.8264462809917356,0.0778816199376947,False,2,-1,True,False,0.0,0.125,0.0,1.0
2820,388186,53,0.2391269952058792,h,2020,Liverpool,Leicester,Sadio Mané,2020-11-22 19:15:00,0,0,0,0,False,1,0,0.1242829021066427,0.0,1,0.5586592178770949,0.23255813953488372,True,2,1,False,False,0.0,-1.0,1.0,0.0
2829,392320,39,0.2307129949331283,a,2020,Fulham,Liverpool,Sadio Mané,2020-12-13 16:30:00,0,0,0,0,False,0,1,0.0,0.0,0,0.7407407407407407,0.11876484560570072,True,-1,-1,True,False,0.0,0.11111111111111116,0.0,1.0
2837,395783,11,0.4313139915466308,h,2020,Liverpool,West Bromwich Albion,Sadio Mané,2020-12-27 16:30:00,0,0,0,0,True,0,0,0.0,2.318496546829241,1,0.8849557522123894,0.046707146193367584,False,-1,0,False,True,0.0,-0.17431192660550454,0.0,0.0
2842,397125,57,0.3747699856758117,a,2020,Southampton,Liverpool,Sadio Mané,2021-01-04 20:00:00,0,0,0,0,False,0,1,0.016559399664402,0.0,0,0.6666666666666666,0.1631321370309951,False,-1,-1,True,False,0.0,0.4285714285714286,0.0,1.0
2849,401361,1,0.3412039875984192,a,2020,Tottenham,Liverpool,Sadio Mané,2021-01-28 20:00:00,0,0,1,0,False,0,0,0.0,0.0,0,0.5,0.2770083102493075,False,-1,0,False,True,0.0,-0.24369747899159666,0.0,0.0
2851,401366,23,0.3440090119838714,a,2020,Tottenham,Liverpool,Sadio Mané,2021-01-28 20:00:00,0,0,1,0,False,0,0,0.4111671894788742,0.0,0,0.5,0.2770083102493075,False,-1,0,False,True,0.0,-0.07216494845360821,0.0,0.0
2855,401376,64,0.3462759852409363,a,2020,Tottenham,Liverpool,Sadio Mané,2021-01-28 20:00:00,0,0,0,0,True,2,1,0.9465978983789682,2.8878699148143565,0,0.5,0.2770083102493075,False,2,1,False,False,0.9465978983789682,-1.0,1.0,0.0
2858,404128,19,0.1685760021209716,a,2020,Leicester,Liverpool,Sadio Mané,2021-02-13 12:30:00,0,0,0,0,False,0,0,0.0,0.0,0,0.5128205128205129,0.2638522427440633,False,-1,0,False,True,0.0,-0.1089108910891089,0.0,0.0
